id,name,post_count,sample_n,rating_label,explicit_ratio,archetype,origin,main_subject,main_theme,main_technique,main_composition,top_copyrights,signature_tags,profile_line,url
1463114,ma_rukan,1682,200,全年龄向,0.0,同人角色专精,同人为主,群像/多人,校园/和风,单色/灰度/线稿/速写,设定/图解,kantai_collection|famitsu|c2_kikan,fubuki_(kancolle) kantai_collection fubuki_kai_ni_(kancolle) short_ponytail artist_logo anchor_symbol fubuki_(spring)_(kancolle) low_ponytail,同人角色专精 · 校园 · 和风 · 单色/灰度 · 设定/图解,https://danbooru.donmai.us/artists/1463114
1557304,kasumi_(skchkko),1680,200,全年龄向,0.0,机甲/军事题材,同人为主,男性主体,科幻/机甲/制服/职场,,差分/变体,kantai_collection|gundam|zeta_gundam,kamille_bidan zeta_gundam kantai_collection yamato_(kancolle) nagato_(kancolle) aeug gundam fa_yuiry,机甲/军事题材 · 科幻/机甲 · 制服/职场 · 差分/变体 · 同人为主,https://danbooru.donmai.us/artists/1557304
1416939,shiromanta,1676,200,全年龄向,0.0,同人角色专精,同人为主,男性主体,制服/职场/体型特征,漫画分镜/单色/灰度,漫画/多格,senpai_ga_uzai_kouhai_no_hanashi|karubi_momameru|fate/grand_order,senpai_ga_uzai_kouhai_no_hanashi igarashi_futaba takeda_harumi salaryman kurobe_natsumi goatee sakurai_touko overcoat,同人角色专精 · 制服/职场 · 体型特征 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/1416939
1575286,mery_(yangmalgage),1674,200,全年龄向,0.0,同人角色专精,同人为主,双人/CP,恋爱/情感/校园,漫画分镜/单色/灰度,设定/图解,hyouka|blue_archive|kimetsu_no_yaiba,hyouka chitanda_eru oreki_houtarou kamiyama_high_school_uniform_(hyouka) artist_logo logo fukube_satoshi ibara_mayaka,同人角色专精 · 恋爱/情感 · 校园 · 漫画分镜 · 设定/图解,https://danbooru.donmai.us/artists/1575286
425070,agahari,1663,200,全年龄向,0.0,机甲/军事题材,同人为主,男性主体,军事/枪械/科幻/机甲,,肖像/半身,dragon_quest|strike_witches|world_witches_series,art_brush art_tools_in_frame paintbrush shoulder_armor dragon_quest armor tunic tokimeki_memorial,机甲/军事题材 · 军事/枪械 · 科幻/机甲 · 肖像/半身 · 同人为主,https://danbooru.donmai.us/artists/425070
1465673,sorimachi-doufu,1663,200,全年龄向,0.0,百合专精,同人为主,群像/多人,百合/GL/日常/治愈,漫画分镜/线稿/速写,漫画/多格,honkai:_star_rail|honkai_(series)|project_sekai,honkai:_star_rail honkai_(series) ruan_mei_(honkai:_star_rail) herta_(honkai:_star_rail) the_herta_(honkai:_star_rail) aglaea_(honkai:_star_rail) cerydra_(honkai:_star_rail) hysilens_(honkai:_star_rail),百合专精 · 百合/GL · 日常/治愈 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/1465673
1802419,kankan33333,1660,200,全年龄向,0.0,传统手绘媒介,同人为主,群像/多人,恐怖/猎奇/战斗/动作,单色/灰度/漫画分镜,漫画/多格,fate_(series)|fate/grand_order|blot_plot,blot_plot cho_kaguya-hime! kaguya_(cho_kaguya-hime!) sakayori_iroha karune_(kankan33333) korone_(kankan33333) fujimaru_ritsuka_(male)_(decisive_battle_chaldea_uniform) fujimaru_ritsuka_(male),传统手绘媒介 · 恐怖/猎奇 · 战斗/动作 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1802419
2242039,kanade_(kanade_3344),1660,200,全年龄向,0.0,单色线稿派,同人为主,群像/多人,兽耳/亚人/音乐/偶像,单色/灰度/漫画分镜,漫画/多格,bang_dream!|bang_dream!_girls_band_party!|bang_dream!_it's_mygo!!!!!,bang_dream! bang_dream!_girls_band_party! kanadate_ruri yahazu_tobira hikawa_sayo imai_lisa kai_ayame bang_dream!_our_notes,单色线稿派 · 兽耳/亚人 · 音乐/偶像 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/2242039
1240100,rappa_(rappaya),1659,200,全年龄向,0.0,漫画/剧情向,同人为主,群像/多人,校园/日常/治愈,漫画分镜,漫画/多格,umamusume|kantai_collection|touhou,t-head_trainer_(umamusume) trainer_(umamusume) nice_nature_(umamusume) umamusume 4koma horse_girl horse_ears gold_city_(umamusume),漫画/剧情向 · 校园 · 日常/治愈 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/1240100
1788026,xinzoruo,1658,200,全年龄向,0.0,漫画/剧情向,同人为主,群像/多人,日常/治愈/兽耳/亚人,漫画分镜,漫画/多格,genshin_impact|zenless_zone_zero|honkai:_star_rail,genshin_impact silent_comic columbina_(genshin_impact) sandrone_(genshin_impact) full_page_comic yae_miko_(fox) yelan_(genshin_impact) 2koma,漫画/剧情向 · 日常/治愈 · 兽耳/亚人 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/1788026
767406,oouso,1658,200,轻度色气,0.1,原创角色设计师,原创为主,女性主体,手足/局部/制服/职场,漫画分镜,俯视/仰视,blue_archive|comiket_103|comiket_106,ol-chan_(oouso) train_interior jk-chan_(oouso) office_lady yellow_panties ashiura-san_(oouso) checkered_necktie foot_focus,原创角色设计师 · 手足/局部 · 制服/职场 · 漫画分镜 · 俯视/仰视,https://danbooru.donmai.us/artists/767406
1240061,e.o.,1657,200,全年龄向,0.04,传统手绘媒介,同人为主,群像/多人,兽耳/亚人/科幻/机甲,单色/灰度/线稿/速写,肖像/半身,touhou|genshin_impact|honkai:_star_rail,touhou frilled_hair_tubes hakurei_reimu frilled_bow mob_cap kirisame_marisa skirt_set yellow_ascot,传统手绘媒介 · 兽耳/亚人 · 科幻/机甲 · 单色/灰度 · 肖像/半身,https://danbooru.donmai.us/artists/1240061
1262445,ilya_kuvshinov,1647,200,全年龄向,0.0,原创角色设计师,原创为主,非人物/静物,手足/局部/科幻/机甲,单色/灰度/特效/后期,肖像/半身,real_life|birthday_wonderland|kpop_demon_hunters,black_lips saturated_background lips pink_lips bob_cut nose eyeshadow lipstick,原创角色设计师 · 手足/局部 · 科幻/机甲 · 单色/灰度 · 肖像/半身,https://danbooru.donmai.us/artists/1262445
1251392,yuureidoushi_(yuurei6214),1646,200,全年龄向,0.0,漫画/剧情向,同人为主,群像/多人,兽耳/亚人/角色扮演/异装,漫画分镜,漫画/多格,princess_connect!|umamusume|star_wars,puchimasu!_(style) princess_connect! yuuki_(princess_connect!) karyl_(princess_connect!) illya_(princess_connect!) 4koma pecorine_(princess_connect!) misogi_(princess_connect!),漫画/剧情向 · 兽耳/亚人 · 角色扮演/异装 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/1251392
377138,murakami_suigun,1640,200,硬核R18,0.81,原创角色设计师,原创为主,群像/多人,裸体/暴露/和风,漫画分镜,姿势/动态,maid_gari,kanako_(maid_gari) maid_gari competitive_swimmer_girl_(murakami_suigun) discipline_committee_girl_(murakami_suigun) isshiki_ichika_(murakami_suigun) chakin_shibari 1990s_(style) public_morals,硬核R18 · 原创角色设计师 · 裸体/暴露 · 和风 · 漫画分镜 · 姿势/动态,https://danbooru.donmai.us/artists/377138
1269809,chanta_(ayatakaoisii),1639,200,全年龄向,0.0,兽耳/亚人专精,原创/同人混合,男性主体,兽耳/亚人/军事/枪械,单色/灰度,肖像/半身,touhou|watch_out!_death_flag!_(chanta)|the_shining,yakumo_ran blue_tabard touhou tabard multiple_tails missing_headwear fox_tail fox_girl,兽耳/亚人专精 · 兽耳/亚人 · 军事/枪械 · 单色/灰度 · 肖像/半身,https://danbooru.donmai.us/artists/1269809
467103,creayus,1633,200,全年龄向,0.0,同人角色专精,同人为主,双人/CP,恋爱/情感/自然/风景,特效/后期/光影/氛围,肖像/半身,code_geass|code_geass:_fukkatsu_no_lelouch|honkai:_star_rail,c.c. code_geass lelouch_vi_britannia c.c._day ashford_academy_school_uniform code_geass:_fukkatsu_no_lelouch couple green_hair,同人角色专精 · 恋爱/情感 · 自然/风景 · 特效/后期 · 肖像/半身,https://danbooru.donmai.us/artists/467103
1427396,ikeuchi_tanuma,1632,200,全年龄向,0.065,原创角色设计师,原创为主,男性主体,兽耳/亚人/角色扮演/异装,单色/灰度/线稿/速写,差分/变体,touhou|vocaloid|zenless_zone_zero,anna_(ikeuchi_tanuma) rudy_(ikeuchi_tanuma) tino_ashberry loic_valentz edel_(ikeuchi_tanuma) rosette_(ikeuchi_tanuma) astel_(ikeuchi_tanuma) rije_(ikeuchi_tanuma),原创角色设计师 · 兽耳/亚人 · 角色扮演/异装 · 单色/灰度 · 差分/变体,https://danbooru.donmai.us/artists/1427396
949152,pokemoa,1630,200,全年龄向,0.0,兽耳/亚人专精,同人为主,群像/多人,兽人/furry/自然/风景,漫画分镜,漫画/多格,pokemon|pokemon_(anime)|pokemon_masters_ex,pokemon_(creature) pokemon_masters_ex pokemon pokemon_horizons pokemon_(anime) liko_(pokemon) ann_(pokemon) budding_expeditioner_(pokemon),兽耳/亚人专精 · 兽人/furry · 自然/风景 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/949152
930691,k-suwabe,1630,200,全年龄向,0.0,机甲/军事题材,原创/同人混合,男性主体,BL/腐向/科幻/机甲,单色/灰度,单人立绘,fate_(series)|fate/grand_order|gundam,command_input character_profile artist_name hattori_takeo_(fate) dated tezuka's_star_system full_armor overlord_(maruyama),机甲/军事题材 · BL/腐向 · 科幻/机甲 · 单色/灰度 · 单人立绘,https://danbooru.donmai.us/artists/930691
410778,asanagi,1628,200,轻度色气,0.08,奇幻/魔法题材,同人为主,群像/多人,奇幻/魔法/体型特征,单色/灰度/线稿/速写,姿势/动态,orc_eiyuu_monogatari|blue_archive|granblue_fantasy,orc_eiyuu_monogatari bash_(orc_eiyuu_monogatari) orc tusks thunder_sonia zell_(orc_eiyuu_monogatari) carrot_(orc_eiyuu_monogatari) chain_around_neck,奇幻/魔法题材 · 奇幻/魔法 · 体型特征 · 单色/灰度 · 姿势/动态,https://danbooru.donmai.us/artists/410778
1401539,samneco,1628,200,硬核R18,1.0,R18情色向画师,同人为主,女性主体,裸体/暴露/体型特征,,姿势/动态,karakai_jouzu_no_takagi-san|spy_x_family|pokemon,loli bar_censor karakai_jouzu_no_takagi-san penis sex flat_chest vaginal completely_nude,硬核R18 · R18情色向画师 · 裸体/暴露 · 体型特征 · 姿势/动态 · 同人为主,https://danbooru.donmai.us/artists/1401539
1303017,gurande_(g-size),1628,200,全年龄向,0.01,单色线稿派,原创为主,男性主体,制服/职场/日常/治愈,单色/灰度/漫画分镜,漫画/多格,ki_ga_hayai_kouhai_kanojo|someone_hertz|pen-pineapple-apple-pen,ki_ga_hayai_kouhai_kanojo nagisazawa_mai nagisazawa_hitomi comic greyscale spot_color monochrome pantyhose_under_shorts,单色线稿派 · 制服/职场 · 日常/治愈 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1303017
1580854,mk_(mod0),1628,200,情色向,0.335,R18情色向画师,同人为主,群像/多人,裸体/暴露/泳装/内衣,漫画分镜/单色/灰度,姿势/动态,idolmaster|idolmaster_cinderella_girls|gakuen_idolmaster,idolmaster idolmaster_cinderella_girls pure_white_memories_(idolmaster) gakuen_idolmaster hataya_misuzu takafuji_kako jougasaki_mika hojo_karen,情色向 · R18情色向画师 · 裸体/暴露 · 泳装/内衣 · 漫画分镜 · 姿势/动态,https://danbooru.donmai.us/artists/1580854
1468017,yunamaro,1627,200,轻度色气,0.165,原创角色设计师,原创为主,男性主体,裸体/暴露/制服/职场,单色/灰度/漫画分镜,俯视/仰视,kantai_collection|minna_no_iku_new_academy|comiket_102,yaotome_tsuyako_(yunamaro) asuma_mitsuya_(yunamaro) minna_no_iku_new_academy muneyama_ikuru tall_female taller_female_shorter_male musashi_(kancolle) veiny_hands,原创角色设计师 · 裸体/暴露 · 制服/职场 · 单色/灰度 · 俯视/仰视,https://danbooru.donmai.us/artists/1468017
1560731,a_re,1626,200,硬核R18,0.995,R18情色向画师,同人为主,女性主体,裸体/暴露/体型特征,特效/后期,姿势/动态,hololive|hololive_dev_is|hololive_english,hololive virtual_youtuber mosaic_censoring sex penis used_condom alternate_breast_size_(larger) huge_breasts,硬核R18 · R18情色向画师 · 裸体/暴露 · 体型特征 · 特效/后期 · 姿势/动态,https://danbooru.donmai.us/artists/1560731
1476874,kinkymation,1625,200,硬核R18,0.72,R18情色向画师,同人为主,双人/CP,裸体/暴露/体型特征,漫画分镜,漫画/多格,umamusume|marvel|marvel_rivals,uncensored marvel_rivals mantis_(marvel) sex lilyggoth loki_(marvel) guardians_of_the_galaxy hetero,硬核R18 · R18情色向画师 · 裸体/暴露 · 体型特征 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/1476874
1468144,kujou_karasuma,1623,200,全年龄向,0.005,同人角色专精,同人为主,女性主体,神话/宗教/校园,,俯视/仰视,blue_archive|fate/grand_order|fate_(series),professor_niyaniya_(blue_archive) grey_sailor_collar grey_hat blue_archive watermark black_serafuku grey_jacket halo,同人角色专精 · 神话/宗教 · 校园 · 俯视/仰视 · 同人为主,https://danbooru.donmai.us/artists/1468144
1257627,ebi_193,1620,200,情色向,0.435,R18情色向画师,同人为主,女性主体,体型特征/裸体/暴露,特效/后期/单色/灰度,姿势/动态,touhou|nijisanji|comiket_97,touhou huge_breasts mob_cap bar_censor mononobe_no_futo yakumo_yukari nipples paizuri,情色向 · R18情色向画师 · 体型特征 · 裸体/暴露 · 特效/后期 · 姿势/动态,https://danbooru.donmai.us/artists/1257627
1380781,b-ginga,1618,200,硬核R18,0.865,R18情色向画师,同人为主,男性主体,裸体/暴露/体型特征,漫画分镜/单色/灰度,姿势/动态,hololive|zenless_zone_zero|blue_archive,mosaic_censoring sex penis hetero vaginal nipples mind_control censored,硬核R18 · R18情色向画师 · 裸体/暴露 · 体型特征 · 漫画分镜 · 姿势/动态,https://danbooru.donmai.us/artists/1380781
604707,satou_kuuki,1611,200,情色向,0.205,综合向插画师,同人为主,双人/CP,体型特征/体育/运动,单色/灰度/漫画分镜,漫画/多格,soukou_seiki_ysphere|shinsou_seiki_elementia|vanishing_reality_(satou_kuuki),soukou_seiki_ysphere ayazaki_shizuku tachi-e kisaragi_nozomi shinsou_seiki_elementia vanishing_reality_(satou_kuuki) corruption transparent_background,情色向 · 综合向插画师 · 体型特征 · 体育/运动 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/604707
716777,karukan_(monjya),1607,200,轻度色气,0.305,机甲/军事题材,同人为主,群像/多人,裸体/暴露/战斗/动作,漫画分镜/线稿/速写,姿势/动态,shinrabanshou|granblue_fantasy|frame_arms_girl,shinrabanshou shizuku_(shinrabanshou) cuts mecha_musume torn_leotard pear-shaped_figure bit_gag bruise,机甲/军事题材 · 裸体/暴露 · 战斗/动作 · 漫画分镜 · 姿势/动态,https://danbooru.donmai.us/artists/716777
383950,kirishima_satoshi,1607,200,情色向,0.345,奇幻/魔法题材,原创为主,群像/多人,奇幻/魔法/恐怖/猎奇,,姿势/动态,fire_emblem|fire_emblem:_mystery_of_the_emblem|fire_emblem:_new_mystery_of_the_emblem,elf_bishop_(kirishima_satoshi) long_pointy_ears amulet blue_shawl sideless_outfit elf gold_tiara blue_gem,情色向 · 奇幻/魔法题材 · 奇幻/魔法 · 恐怖/猎奇 · 姿势/动态 · 原创为主,https://danbooru.donmai.us/artists/383950
1359753,shimazaki_mujirushi,1596,200,全年龄向,0.0,奇幻/魔法题材,同人为主,群像/多人,奇幻/魔法/军事/枪械,单色/灰度/漫画分镜,漫画/多格,orc_wa_nozomanai|pokemon|kantai_collection,orc_wa_nozomanai lina_kontiola valtava fantasy orc mikko_leminen katri_(orc_wa_nozomanai) kolmio,奇幻/魔法题材 · 奇幻/魔法 · 军事/枪械 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1359753
1459757,seraziel,1596,200,硬核R18,0.91,兽耳/亚人专精,原创/同人混合,群像/多人,裸体/暴露/兽耳/亚人,单色/灰度/漫画分镜,姿势/动态,ishuzoku_reviewers|monster_musume_no_iru_nichijou|hololive,futanari animal_genitalia_on_humanoid animal_penis uncensored ishuzoku_reviewers meidri testicles knotted_penis,硬核R18 · 兽耳/亚人专精 · 裸体/暴露 · 兽耳/亚人 · 单色/灰度 · 姿势/动态,https://danbooru.donmai.us/artists/1459757
556424,kamitsurugi_ouka,1588,200,轻度色气,0.195,奇幻/魔法题材,同人为主,女性主体,校园/奇幻/魔法,,单人立绘,kouyoku_senki_exs-tia_concert|dakko_shite_gyu!,kouyoku_senki_exs-tia_concert aikawa_haruno sugahara_touka kunijima_chiaki tachi-e transparent_background oosumi_kanon chest_jewel,奇幻/魔法题材 · 校园 · 奇幻/魔法 · 单人立绘 · 同人为主,https://danbooru.donmai.us/artists/556424
2592442,phantom_cross,1587,200,全年龄向,0.0,机甲/军事题材,同人为主,男性主体,军事/枪械/兽人/furry,漫画分镜/单色/灰度,肖像/半身,league_of_legends|helldivers_(series)|hololive,league_of_legends helldivers_(series) helldiver_(helldivers) seaf_soldier_(helldivers) eagle_1_(helldivers) aiko_(phantom_cross) briar_(league) gwen_(league),机甲/军事题材 · 军事/枪械 · 兽人/furry · 漫画分镜 · 肖像/半身,https://danbooru.donmai.us/artists/2592442
1410284,yukito_(dreamrider),1585,200,硬核R18,0.54,BL/腐向专精,同人为主,群像/多人,BL/腐向/裸体/暴露,漫画分镜/线稿/速写,差分/变体,touhou|futari_wa_precure|precure,touhou shota onee-shota heart-shaped_pupils age_difference komeiji_koishi female_pubic_hair huge_breasts,硬核R18 · BL/腐向专精 · BL/腐向 · 裸体/暴露 · 漫画分镜 · 差分/变体,https://danbooru.donmai.us/artists/1410284
824231,butcha-u,1580,200,轻度色气,0.315,综合向插画师,同人为主,群像/多人,裸体/暴露/军事/枪械,线稿/速写/素描/炭笔,单人立绘,hooters|resident_evil|resident_evil_4,hooters resident_evil_4 resident_evil_4_(remake) resident_evil delightfully_fuckable_and_unrefined!! ashley_graham mari_(delightfully_fuckable_and_unrefined!!) brand_name_imitation,综合向插画师 · 裸体/暴露 · 军事/枪械 · 线稿/速写 · 单人立绘,https://danbooru.donmai.us/artists/824231
